Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,SMA_50,EMA_20,RSI_14,MACD,MACD_Signal,MACD_Histogram,BB_Middle,BB_Upper,BB_Lower,Price_Change,Price_Change_Next
2024-03-19 00:00:00-04:00,2156.10009765625,2156.300048828125,2156.10009765625,2156.300048828125,12,0.0,0.0,2110.119989013672,2057.809990234375,2121.663809212733,79.01180952643557,35.75458104907648,33.61782334366651,2.13675770540997,2110.119989013672,2235.8080278351918,1984.4319501921518,-0.002036331949451742,0.0007419438294287151
2024-03-20 00:00:00-04:00,2157.300048828125,2185.89990234375,2150.89990234375,2157.89990234375,17,0.0,0.0,2116.899981689453,2060.4359887695314,2125.1148657014014,77.85505004648863,34.19887548721181,33.73403377237557,0.4648417148362398,2116.899981689453,2237.153448166034,1996.646515212872,0.0007419438294287151,0.011353631358614003
2024-03-21 00:00:00-04:00,2207.0,2211.60009765625,2182.39990234375,2182.39990234375,63,0.0,0.0,2125.034979248047,2063.555986328125,2130.5705834768632,75.85277517084583,34.54470303290509,33.89616762448147,0.6485354084236192,2125.034979248047,2239.4746548448165,2010.5953036512772,0.011353631358614003,-0.0111344417956597
2024-03-22 00:00:00-04:00,2179.199951171875,2179.60009765625,2157.5,2158.10009765625,19,0.0,0.0,2131.0099853515626,2066.2839892578127,2133.192441970138,61.33565326994609,32.4835327528026,33.6136406501457,-1.1301078973430947,2131.0099853515626,2238.729274690331,2023.2906960127943,-0.0111344417956597,0.007738265333480765
2024-03-25 00:00:00-04:00,2166.199951171875,2179.39990234375,2166.199951171875,2174.800048828125,79,0.0,0.0,2138.324987792969,2069.4939892578127,2137.1550711947084,61.52992607597422,31.830662880360705,33.2570450961887,-1.4263822158279922,2138.324987792969,2236.1491614306274,2040.5008141553103,0.007738265333480765,0.0003678723607516421
2024-03-26 00:00:00-04:00,2182.699951171875,2182.699951171875,2175.60009765625,2175.60009765625,202373,0.0,0.0,2145.404992675781,2072.0719921875,2140.8165022862836,57.75602308193188,31.02023410755328,32.80968289846162,-1.789448790908338,2145.404992675781,2231.1937833274173,2059.616202024145,0.0003678723607516421,0.006894649442312106
2024-03-27 00:00:00-04:00,2179.39990234375,2196.199951171875,2172.10009765625,2190.60009765625,31200,0.0,0.0,2153.2849975585937,2075.363994140625,2145.5577970834233,59.565789247459726,31.228357045011307,32.49341772777156,-1.2650606827602502,2153.2849975585937,2223.0582837355482,2083.511711381639,0.006894649442312106,0.012234001411838502
2024-03-28 00:00:00-04:00,2193.60009765625,2234.10009765625,2187.10009765625,2217.39990234375,2040,0.0,0.0,2161.8699951171875,2079.6599926757813,2152.3999023463116,60.98527683693924,33.17341377113962,32.629416936445175,0.5439968346944468,2161.8699951171875,2216.520298918776,2107.219691315599,0.012234001411838502,0.008613736131250604
2024-04-01 00:00:00-04:00,2235.699951171875,2264.199951171875,2230.0,2236.5,400,0.0,0.0,2169.35,2084.0179931640623,2160.4094354561867,64.07721388475198,35.84292852605586,33.27211925436731,2.570809271688546,2169.35,2221.6984840358396,2117.0015159641603,0.008613736131250604,0.010954616588419341
2024-04-02 00:00:00-04:00,2252.0,2279.199951171875,2247.60009765625,2261.0,435,0.0,0.0,2176.515002441406,2088.7079931640624,2169.989489222264,75.9012621945087,39.48037822263041,34.51377104801993,4.966607174610473,2176.515002441406,2237.5964454247137,2115.4335594580984,0.010954616588419341,0.014772181487726632
2024-04-03 00:00:00-04:00,2281.699951171875,2298.800048828125,2267.89990234375,2294.39990234375,285,0.0,0.0,2184.5599975585938,2094.199990234375,2181.838099995739,77.9869454275694,44.544692807509364,36.51995539991782,8.024737407591545,2184.5599975585938,2261.984457146292,2107.1355379708957,0.014772181487726632,-0.0024406615036484114
2024-04-04 00:00:00-04:00,2301.699951171875,2302.89990234375,2280.0,2288.800048828125,251,0.0,0.0,2191.484997558594,2099.5019921875,2192.02495226549,80.56380367588703,47.55811685643857,38.72758769122197,8.830529165216603,2191.484997558594,2279.9898052523104,2102.9801898648775,-0.0024406615036484114,0.016121942308871873
2024-04-05 00:00:00-04:00,2289.199951171875,2328.39990234375,2267.39990234375,2325.699951171875,344,0.0,0.0,2199.8699951171875,2105.7379907226564,2204.7559045422886,85.52755194963059,52.32067073579674,41.44620430013693,10.874466435659812,2199.8699951171875,2305.1950305866394,2094.5449596477356,0.016121942308871873,0.0025798684808746586
2024-04-08 00:00:00-04:00,2325.60009765625,2341.800048828125,2319.0,2331.699951171875,202,0.0,0.0,2207.5249877929687,2112.0339892578127,2216.845813745106,85.68460502263098,55.93440188645309,44.34384381740016,11.590558069052925,2207.5249877929687,2327.5672831700144,2087.482692415923,0.0025798684808746586,0.005060706383852809
2024-04-09 00:00:00-04:00,2337.800048828125,2364.699951171875,2337.800048828125,2343.5,211,0.0,0.0,2215.574987792969,2118.56798828125,2228.9081171979533,87.89483932632803,59.06955808608882,47.2889866711379,11.78057141495092,2215.574987792969,2349.3581030502783,2081.7918725356594,0.005060706383852809,-0.00593125766748448
2024-04-10 00:00:00-04:00,2346.60009765625,2358.10009765625,2327.699951171875,2329.60009765625,377,0.0,0.0,2224.0349975585937,2124.6559912109374,2238.497829622553,83.1084936304833,59.74389557022141,49.779968450954605,9.963927119266806,2224.0349975585937,2364.366281896072,2083.7037132211153,-0.00593125766748448,0.010817286278974603
2024-04-11 00:00:00-04:00,2341.5,2376.300048828125,2330.60009765625,2354.800048828125,283,0.0,0.0,2233.0050048828125,2131.1219921875,2249.574231451655,83.15396771888442,61.60163305930428,52.14430137262455,9.45733168667973,2233.0050048828125,2382.8582910256714,2083.1517187399536,0.010817286278974603,0.000594488837575291
2024-04-12 00:00:00-04:00,2377.300048828125,2429.0,2334.300048828125,2356.199951171875,584,0.0,0.0,2242.665002441406,2137.2779931640625,2259.7290619011997,91.7757030517145,62.46678560313785,54.20879821872721,8.25798738441064,2242.665002441406,2398.313741948362,2087.0162629344504,0.000594488837575291,0.00407439854647107
2024-04-15 00:00:00-04:00,2362.10009765625,2384.699951171875,2326.0,2365.800048828125,1801,0.0,0.0,2253.0900024414063,2143.533994140625,2269.831060656145,91.52182727969446,63.19855922569241,56.006750420120255,7.191808805572151,2253.0900024414063,2412.5479459917888,2093.632058891024,0.00407439854647107,0.010567249760766284
2024-04-16 00:00:00-04:00,2384.0,2390.800048828125,2371.39990234375,2390.800048828125,41,0.0,0.0,2264.595007324219,2150.6279956054686,2281.351916672524,92.32895473592515,65.04597663110508,57.814595662317224,7.231380968787853,2264.595007324219,2429.1091580010907,2100.080856647347,0.010567249760766284,-0.007988998354593546
2024-04-17 00:00:00-04:00,2384.199951171875,2391.39990234375,2369.300048828125,2371.699951171875,37,0.0,0.0,2275.3650024414064,2157.5479956054687,2289.956491386748,85.05616756222855,64.22846422537577,59.09736937492894,5.131094850446836,2275.3650024414064,2438.2224586712623,2112.5075462115506,-0.007988998354593546,0.004469409231556698
2024-04-18 00:00:00-04:00,2368.39990234375,2384.39990234375,2368.39990234375,2382.300048828125,128,0.0,0.0,2286.585009765625,2164.503996582031,2298.7511159049745,84.05622599307613,63.70160657836141,60.01821681561544,3.6833897627459677,2286.585009765625,2446.256646902626,2126.9133726286236,0.004469409231556698,0.006758113245871167
2024-04-19 00:00:00-04:00,2379.300048828125,2399.800048828125,2377.300048828125,2398.39990234375,160,0.0,0.0,2297.385009765625,2171.767995605469,2308.241476518191,83.85616203367124,63.847200935042565,60.78401363950087,3.063187295541695,2297.385009765625,2456.604576268382,2138.165443262868,0.006758113245871167,-0.027601715254901182
2024-04-22 00:00:00-04:00,2383.300048828125,2383.300048828125,2326.89990234375,2332.199951171875,53,0.0,0.0,2306.0900024414063,2177.767995605469,2310.523236009018,62.6780738248323,57.95275937246333,60.21776278609337,-2.2650034136300334,2306.0900024414063,2451.701518506653,2160.4784863761597,-0.027601715254901182,-0.0019295086588689836
2024-04-23 00:00:00-04:00,2327.699951171875,2330.800048828125,2294.199951171875,2327.699951171875,171,0.0,0.0,2313.734997558594,2183.855993652344,2312.159113643576,56.60978444069041,52.315202485855934,58.637250726045885,-6.32204824018995,2313.734997558594,2445.742898924114,2181.727096193074,-0.0019295086588689836,-0.0013747266567858407
2024-04-24 00:00:00-04:00,2321.300048828125,2328.699951171875,2314.60009765625,2324.5,95,0.0,0.0,2321.1799926757812,2189.9819946289062,2313.3344361537115,57.15430583266713,47.04686178336897,56.3191729375105,-9.272311154141534,2321.1799926757812,2436.071231194327,2206.2887541572354,-0.0013747266567858407,0.0022800812338674703
2024-04-25 00:00:00-04:00,2315.0,2329.800048828125,2305.0,2329.800048828125,1024,0.0,0.0,2328.139990234375,2196.7199951171874,2314.902589741751,50.94082136158599,42.805893768753776,53.61651710375916,-10.810623335005381,2328.139990234375,2425.2068140252054,2231.073166443545,0.0022800812338674703,0.002146106916992796
2024-04-26 00:00:00-04:00,2347.89990234375,2347.89990234375,2332.800048828125,2334.800048828125,717,0.0,0.0,2334.0099975585936,2203.6099951171873,2316.797585845215,50.714637863537824,39.39424197646258,50.77206207829985,-11.377820101837266,2334.0099975585936,2415.8907824373446,2252.1292126798426,0.002146106916992796,0.004539940591891556
2024-04-29 00:00:00-04:00,2334.800048828125,2345.5,2327.89990234375,2345.39990234375,405,0.0,0.0,2339.4549926757813,2210.4759936523437,2319.521615987933,50.440404479426284,37.11793054527061,48.041235771694005,-10.923305226423395,2339.4549926757813,2407.3167248567,2271.5932604948625,0.004539940591891556,-0.02302379220960915
2024-04-30 00:00:00-04:00,2322.5,2322.5,2291.39990234375,2291.39990234375,113,0.0,0.0,2340.974987792969,2216.073991699219,2316.8433575456297,42.53318520724291,30.603806996099593,44.55375001657512,-13.94994302047553,2340.974987792969,2402.5040445612312,2279.4459310247066,-0.02302379220960915,0.0037095227207202264
2024-05-01 00:00:00-04:00,2287.699951171875,2327.300048828125,2283.800048828125,2299.89990234375,42,0.0,0.0,2341.2499877929686,2221.521989746094,2315.229695145451,38.519410263714924,25.829450289529177,40.80889007116593,-14.979439781636756,2341.2499877929686,2401.9460892672214,2280.5538863187157,0.0037095227207202264,-0.00030433984155642246
2024-05-02 00:00:00-04:00,2321.699951171875,2324.699951171875,2292.300048828125,2299.199951171875,56,0.0,0.0,2341.769982910156,2227.059987792969,2313.703052862253,38.045297116394906,21.738668157684515,36.99484568846965,-15.256177530785138,2341.769982910156,2400.7273824659324,2282.81258335438,-0.00030433984155642246,-8.696554285025915e-05
2024-05-03 00:00:00-04:00,2300.0,2301.0,2277.60009765625,2299.0,194,0.0,0.0,2340.4349853515623,2232.6459887695314,2312.302762113467,35.414820950912755,18.269954791016062,33.24986750897894,-14.979912717962875,2340.4349853515623,2402.0727424399934,2278.7972282631313,-8.696554285025915e-05,0.009830403504240914
2024-05-06 00:00:00-04:00,2322.800048828125,2325.5,2314.199951171875,2321.60009765625,9,0.0,0.0,2339.9299926757812,2238.3059912109375,2313.188222641351,34.73080408079271,17.146954048500902,30.029284816883333,-12.882330768382431,2339.9299926757812,2402.0328174951032,2277.8271678564593,0.009830403504240914,-0.002756782484130804
2024-05-07 00:00:00-04:00,2324.300048828125,2324.300048828125,2315.199951171875,2315.199951171875,25,0.0,0.0,2338.514990234375,2244.039990234375,2313.379815834734,36.79288784592312,15.56115028226668,27.135657909960003,-11.574507627693322,2338.514990234375,2401.5578318120106,2275.4721486567396,-0.002756782484130804,-0.0006910217473075075
2024-05-08 00:00:00-04:00,2313.60009765625,2313.60009765625,2313.60009765625,2313.60009765625,4,0.0,0.0,2337.714990234375,2249.6319921875,2313.4007950558307,33.23570869411357,14.013752745853708,24.511276877138744,-10.497524131285036,2337.714990234375,2401.634143059385,2273.7958374093646,-0.0006910217473075075,0.007996196066356154
2024-05-09 00:00:00-04:00,2310.699951171875,2339.5,2310.699951171875,2332.10009765625,5,0.0,0.0,2336.5799926757813,2255.613994140625,2315.181681017775,34.0087151101166,14.117486838454624,22.43251886940192,-8.315032030947297,2336.5799926757813,2400.026181010083,2273.13380434148,0.007996196066356154,0.01509367081080737
2024-05-10 00:00:00-04:00,2367.300048828125,2367.300048828125,2367.300048828125,2367.300048828125,126,0.0,0.0,2337.1349975585936,2262.04599609375,2320.1453350949514,59.95466152627527,16.84585025989054,21.315185147499648,-4.469334887609108,2337.1349975585936,2401.49150107396,2272.778494043227,0.01509367081080737,-0.013179550765995973
2024-05-13 00:00:00-04:00,2358.300048828125,2358.300048828125,2336.10009765625,2336.10009765625,14,0.0,0.0,2335.65,2267.03,2321.6648362912656,52.06900408545172,16.302596433801682,20.312667404760056,-4.010070970958374,2335.65,2398.576254810028,2272.7237451899723,-0.013179550765995973,0.007405420985537647
2024-05-14 00:00:00-04:00,2336.0,2358.0,2336.0,2353.39990234375,6,0.0,0.0,2333.779992675781,2271.7439990234375,2324.6872235343594,56.655908416175606,17.071227041608836,19.664379332129812,-2.593152290520976,2333.779992675781,2391.8402733930425,2275.71971195852,0.007405420985537647,0.014999596453186603
2024-05-15 00:00:00-04:00,2361.60009765625,2388.699951171875,2356.0,2388.699951171875,29,0.0,0.0,2334.629992675781,2276.847998046875,2330.7836737855514,61.91825080030036,20.294844922429547,19.79047245018976,0.5043724722397869,2334.629992675781,2395.4594532052615,2273.8005321463006,0.014999596453186603,-0.0036421280821004043
2024-05-16 00:00:00-04:00,2389.5,2392.199951171875,2380.0,2380.0,7,0.0,0.0,2334.514990234375,2281.4419970703125,2335.470942948832,59.01117032926919,21.89517798432007,20.211413557015824,1.6837644273042471,2334.514990234375,2394.972542675846,2274.0574377929042,-0.0036421280821004043,0.013529391248686906
2024-05-17 00:00:00-04:00,2380.699951171875,2415.800048828125,2380.699951171875,2412.199951171875,213,0.0,0.0,2335.2049926757813,2286.52599609375,2342.778467541503,62.26140467076376,25.46813955951984,21.26275875751663,4.205380802003212,2335.2049926757813,2398.957719622648,2271.452265728915,0.013529391248686906,0.008995917258572517
2024-05-20 00:00:00-04:00,2415.800048828125,2435.800048828125,2409.699951171875,2433.89990234375,40,0.0,0.0,2340.289990234375,2291.6319921875,2351.456699427431,79.67518363960271,29.708283456255685,22.951863697264443,6.7564197589912425,2340.289990234375,2417.7774552091464,2262.802525259604,0.008995917258572517,-0.005012511467758718
2024-05-21 00:00:00-04:00,2429.5,2429.5,2421.0,2421.699951171875,6,0.0,0.0,2344.989990234375,2296.4159912109376,2358.1465329269017,74.97954642635762,31.718562102878877,24.70520337838733,7.013358724491546,2344.989990234375,2430.2730878258394,2259.7068926429106,-0.005012511467758718,-0.013420324835978548
2024-05-22 00:00:00-04:00,2417.5,2417.60009765625,2375.800048828125,2389.199951171875,180,0.0,0.0,2348.224987792969,2300.9919921875,2361.104001331185,66.32803475376842,30.339509052764697,25.832064513262807,4.50744453950189,2348.224987792969,2435.1285747245556,2261.3214008613822,-0.013420324835978548,-0.022685397739645285
2024-05-23 00:00:00-04:00,2371.199951171875,2371.199951171875,2335.0,2335.0,365,0.0,0.0,2348.4849853515625,2304.183994140625,2358.61790596631,55.46117152084382,24.589662164431502,25.583584043496547,-0.993921879065045,2348.4849853515625,2435.1873542916283,2261.7826164114967,-0.022685397739645285,-0.0010706638115631772
2024-05-24 00:00:00-04:00,2342.60009765625,2345.39990234375,2332.5,2332.5,25,0.0,0.0,2348.369982910156,2307.573994140625,2356.130486350471,51.76089168658447,19.605142099048862,24.38789565460701,-4.782753555558148,2348.369982910156,2435.1548426883824,2261.58512313193,-0.0010706638115631772,0.009732026225884205
2024-05-28 00:00:00-04:00,2336.89990234375,2359.699951171875,2336.89990234375,2355.199951171875,26,0.0,0.0,2348.8599853515625,2311.5319921875,2356.0418639525096,56.13874830082864,17.28729322849631,22.967775169384872,-5.680481940888562,2348.8599853515625,2435.6848926462635,2262.0350780568615,0.009732026225884205,-0.006326385297492965
2024-05-29 00:00:00-04:00,2340.300048828125,2340.300048828125,2340.300048828125,2340.300048828125,119317,0.0,0.0,2351.3049926757812,2315.123994140625,2354.542643464473,53.93689194219234,14.0857123796618,21.19136261144026,-7.1056502317784584,2351.3049926757812,2433.97138839368,2268.6385969578823,-0.006326385297492965,0.0011109060639156176
2024-05-30 00:00:00-04:00,2336.89990234375,2349.5,2320.800048828125,2342.89990234375,32587,0.0,0.0,2353.4549926757813,2318.8559912109376,2353.433810976785,51.67076590241603,11.624226099004773,19.27793530895316,-7.6537092099483885,2353.4549926757813,2432.6561940105557,2274.253791341007,0.0011109060639156176,-0.008536429567474357
2024-05-31 00:00:00-04:00,2344.10009765625,2354.0,2319.0,2322.89990234375,941,0.0,0.0,2354.639990234375,2322.1559912109374,2350.5258196784007,42.79216687209934,7.96779979821622,17.015908206805772,-9.048108408589552,2354.639990234375,2431.0844847502203,2278.19549571853,-0.008536429567474357,0.010202848296901212
2024-06-03 00:00:00-04:00,2322.60009765625,2347.5,2312.0,2346.60009765625,781,0.0,0.0,2357.0199951171876,2325.4399951171877,2350.1519413905767,51.74709102519731,6.902891071265913,14.993304779697802,-8.090413708431889,2357.0199951171876,2429.0045057581096,2285.0354844762655,0.010202848296901212,-0.00899177396153883
